book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
삼한지 8,김정산,서돌문학,9788991819474,http://image.yes24.com/momo/TopCate78/MidCate08/7777709.jpg,8
삼한지 7,김정산,서돌문학,9788991819467,http://image.yes24.com/momo/TopCate78/MidCate08/7777712.jpg,8
남은 사람들,이건숙,창조문예사,9788990777010,http://image.yes24.com/momo/TopCate75/MidCate07/7465974.jpg,8
무심한 듯 시크하게,한상운,노블레스클럽,9788925711157,http://image.yes24.com/momo/TopCate75/MidCate07/7462071.jpg,8
랑의 사태,김도언,문학과지성사,9788932019734,http://image.yes24.com/momo/TopCate75/MidCate07/7461041.jpg,8
절망의 구,김이환,예담,9788959133987,http://image.yes24.com/momo/TopCate75/MidCate06/7458049.jpg,8
막다른 골목에서 솟아오르다,이청해,문학의문학,9788943103590,http://image.yes24.com/momo/TopCate75/MidCate06/7454601.jpg,8
광마일기,마광수,북리뷰,9788996218326,http://image.yes24.com/momo/TopCate75/MidCate06/7454197.jpg,8
장사의 꿈,황석영,범우사,9788908062528,http://image.yes24.com/momo/Noimg_L.jpg,8
붉은 산,김동인,범우사,9788908062542,http://image.yes24.com/momo/TopCate567/MidCate007/24703767.jpg,8
지하촌,강경애,범우사,9788908062580,http://image.yes24.com/momo/TopCate873/MidCate007/87262851.jpg,8
온전한 우연,이정연,아름다운사람들,9788991066724,http://image.yes24.com/momo/TopCate75/MidCate06/7458591.jpg,8
칭기즈칸의 칼,채경석,휴먼앤북스(Human&Books),9788960780712,http://image.yes24.com/momo/TopCate0001/kepub/L_34304.jpg,8
맹교수의 사랑방이야기,지대용,한누리미디어,9788979693485,http://image.yes24.com/momo/TopCate75/MidCate05/7447826.jpg,8
2009 이효석 문학상 수상작품집,편혜영,해토,9788990978813,http://image.yes24.com/momo/TopCate75/MidCate05/7444831.jpg,8
한국 환상문학 단편선 2,강지영,시작,9788901098661,http://image.yes24.com/momo/TopCate75/MidCate05/7444353.jpg,8
김알렉산드라,정철훈,실천문학사,9788939206182,http://image.yes24.com/momo/TopCate75/MidCate05/7441534.jpg,8
왕국의 부활,박정수,남양문화,9788955540550,http://image.yes24.com/momo/TopCate75/MidCate05/7440584.jpg,8
귀신전 4,이종호,랜덤하우스코리아,9788925533551,http://image.yes24.com/momo/TopCate75/MidCate04/7437071.jpg,8
황금보검,김재희,왕의서재,9788993949117,http://image.yes24.com/momo/TopCate75/MidCate04/7434663.jpg,8
붉은 벽돌 무당집 2,양국일,청어,9788993563306,http://image.yes24.com/momo/TopCate75/MidCate04/7434437.jpg,8
마초,표장안,봄날(꿈꾸는사람들의블로그북),9788993638011,http://image.yes24.com/momo/TopCate75/MidCate04/7434446.jpg,8
신의 달력 2,장용민,시공사,9788952755896,http://image.yes24.com/momo/TopCate75/MidCate04/7433105.jpg,8
신의 달력 1,장용민,시공사,9788952755889,http://image.yes24.com/momo/TopCate75/MidCate04/7433111.jpg,8
현진건 문학전집,편집부편,국학자료원,9788961372725,http://image.yes24.com/momo/TopCate75/MidCate04/7432842.jpg,8
영혼은 호수로 가 잠든다,이순원,뿔(웅진문학에디션),9788901096384,http://image.yes24.com/momo/TopCate74/MidCate01/7304117.jpg,8
신의 오두막,한송이,프로젝트409,9788985484428,http://image.yes24.com/momo/TopCate74/MidCate01/7301320.jpg,8
내 남편이 대통령이었으면 좋겠다,정승재,책마루,9788996155874,http://image.yes24.com/momo/TopCate73/MidCate10/7299078.jpg,8
엄마의 일생,김조자,아름다운사람들,9788991066649,http://image.yes24.com/momo/TopCate73/MidCate10/7298724.jpg,8
그 여자가 사는 곳,정인,문학수첩,9788983923295,http://image.yes24.com/momo/TopCate73/MidCate10/7297610.jpg,8
비굴해도 괜찮아,고솜이,DOLPOONG(돌풍),9788993864014,http://image.yes24.com/momo/TopCate73/MidCate10/7297198.jpg,8
한흑구 문학선집,민충환,아시아,9788995796399,http://image.yes24.com/momo/TopCate74/MidCate01/7300036.jpg,8
야누스의 도시,정혜경,해성,9788979211238,http://image.yes24.com/momo/TopCate73/MidCate10/7295127.jpg,8
마인,김내성,정산미디어,9788993117073,http://image.yes24.com/momo/TopCate73/MidCate10/7293882.jpg,8
나는 죽으러 간다,류명찬,누벨바그,9788963212968,http://image.yes24.com/momo/TopCate73/MidCate10/7292672.jpg,8
어둠의 저편,조혜자,문예운동,9788958791560,http://image.yes24.com/momo/TopCate73/MidCate10/7295196.jpg,8
코끼리가 떴다,김이은,민음사,9788937482601,http://image.yes24.com/momo/TopCate73/MidCate09/7287757.jpg,8
세한 소나무,정채봉,샘터,9788946416390,http://image.yes24.com/momo/TopCate73/MidCate09/7285039.jpg,8
난세부 4,유현종,세경북스,9788992280051,http://image.yes24.com/momo/TopCate1282/MidCate002/128113994.jpg,8
난세부 3,유현종,세경북스,9788992280044,http://image.yes24.com/momo/TopCate1282/MidCate002/128114269.jpg,8
난세부 2,유현종,세경북스,9788992280037,http://image.yes24.com/momo/TopCate1282/MidCate002/128114428.jpg,8
귀머거리 새,양귀자,책세상,9788970137230,http://image.yes24.com/momo/TopCate74/MidCate05/7346233.jpg,8
"이화, 번지점프를 하다",한정희,글빛(이화여자대학교출판부),9788973008308,http://image.yes24.com/momo/TopCate74/MidCate05/7348518.jpg,8
독도 갈매기가 일본 땅에 한류둥지를 트다,이열,아진(교재),9788957612774,http://image.yes24.com/momo/Noimg_L.jpg,8
태양을 삼켜라 (하),강철화,북넷,9788993740141,http://image.yes24.com/momo/TopCate74/MidCate05/7345565.jpg,8
태양을 삼켜라 (상),강철화,북넷,9788993740134,http://image.yes24.com/momo/TopCate74/MidCate05/7345562.jpg,8
도쿄 펄프픽션,이강훈,웅진윙스,9788901097688,http://image.yes24.com/momo/TopCate74/MidCate05/7340557.jpg,8
2009 현장비평가가 뽑은 올해의 좋은 소설,고은주,현대문학,9788972754411,http://image.yes24.com/momo/TopCate74/MidCate04/7339707.jpg,8
장미나무 식기장,이현수,문학동네,9788954608404,http://image.yes24.com/momo/TopCate0001/kepub/L_34696.jpg,8
선덕여왕 2,여설하,두드림,9788992524346,http://image.yes24.com/momo/TopCate74/MidCate05/7342193.jpg,8
아버지의 오토바이,조두진,예담,9788959133864,http://image.yes24.com/momo/TopCate74/MidCate04/7337424.jpg,8
거무내미,홍숙희,답게,9788975742361,http://image.yes24.com/momo/TopCate74/MidCate04/7337465.jpg,8
인형의 정원,서미애,노블마인,9788901097626,http://image.yes24.com/momo/TopCate0001/kepub/L_54640.jpg,8
묵시록의 기사 2,서하,누벨바그,9788963213071,http://image.yes24.com/momo/TopCate74/MidCate04/7336281.jpg,8
묵시록의 기사 1,서하,누벨바그,9788963213064,http://image.yes24.com/momo/TopCate74/MidCate04/7336278.jpg,8
Time To Say Goodbye,임채영,황금나무,9788990835147,http://image.yes24.com/momo/TopCate74/MidCate04/7334643.jpg,8
마인,김내성,지식을만드는지식,9788962284201,http://image.yes24.com/momo/TopCate74/MidCate03/7326904.jpg,8
돌개바람,송귀익,에세이(ESSAY),9788960232440,http://image.yes24.com/momo/TopCate74/MidCate03/7327713.jpg,8
노무현 2.0,이정환,한빛,9788992340236,http://image.yes24.com/momo/TopCate74/MidCate03/7326829.jpg,8
천사들의 도시,최유혜,문학과의식,9788960700420,http://image.yes24.com/momo/TopCate74/MidCate03/7325559.jpg,8
어무이,박강순,풀잎,9788995964552,http://image.yes24.com/momo/TopCate74/MidCate03/7324069.jpg,8
순례자의 책,김이경,뿌리와이파리,9788990024947,http://image.yes24.com/momo/TopCate74/MidCate03/7324030.jpg,8
대군으로 산다는 것 2,김현빈,스카이BOOK,9788961221580,http://image.yes24.com/momo/TopCate74/MidCate02/7312625.jpg,8
대군으로 산다는 것 1,김현빈,스카이BOOK,9788961221573,http://image.yes24.com/momo/TopCate74/MidCate02/7312628.jpg,8
선덕여왕 1,여설하,두드림,9788992524339,http://image.yes24.com/momo/TopCate74/MidCate02/7311595.jpg,8
탄탈로스의 꿈,최희원,밀알,9788941802693,http://image.yes24.com/momo/TopCate74/MidCate03/7326768.jpg,8
도가니,공지영,창비,9788936433703,http://image.yes24.com/momo/TopCate74/MidCate01/7307699.jpg,8
살인자의 책,박주섭,리젬,9788992826211,http://image.yes24.com/momo/TopCate0001/kepub/L_175104.jpg,8
마인 魔人,김내성,판타스틱,9788996253204,http://image.yes24.com/momo/TopCate73/MidCate02/7216499.jpg,8
다이어트 홀릭,이근미,텐에이엠(10:00AM),9788986710465,http://image.yes24.com/momo/TopCate73/MidCate02/7212246.jpg,8
선덕여왕,제성욱,영림카디널,9788984011434,http://image.yes24.com/momo/TopCate73/MidCate02/7211492.jpg,8
유리병 속의 코끼리,이선구,계간문예,9788991926653,http://image.yes24.com/momo/TopCate73/MidCate02/7214428.jpg,8
신석정 전집 세트,신석정전집 간행위원회,국학자료원,9788961373401,http://image.yes24.com/momo/TopCate73/MidCate02/7211415.jpg,8
변명 2,정길연,이룸,9788957074558,http://image.yes24.com/momo/TopCate73/MidCate02/7211539.jpg,8
변명 1,정길연,이룸,9788957074541,http://image.yes24.com/momo/TopCate73/MidCate02/7211536.jpg,8
선덕여왕,신진혜,창해(새우와 고래),9788979199185,http://image.yes24.com/momo/TopCate73/MidCate01/7205555.jpg,8
영광은 슬픔을 잉태하고,송재철,글벗,9788993069716,http://image.yes24.com/momo/TopCate73/MidCate01/7206346.jpg,8
우리 문학이 전하는 향기와 미덕,전경원,창해(새우와 고래),9788979199178,http://image.yes24.com/momo/TopCate73/MidCate01/7201283.jpg,8
채만식 선집,채만식,현대문학,9788972755227,http://image.yes24.com/momo/TopCate73/MidCate01/7201597.jpg,11
허민 전집,허민,현대문학,9788972755234,http://image.yes24.com/momo/TopCate73/MidCate01/7201657.jpg,8
공중도시,김다경,문학과의식,9788960700390,http://image.yes24.com/momo/TopCate72/MidCate10/7199635.jpg,8
초콜릿을 좋아하는 여자,김승업,좋은땅,9788993368420,http://image.yes24.com/momo/TopCate73/MidCate01/7201003.jpg,8
사건의 구조,김승업,좋은땅,9788993368413,http://image.yes24.com/momo/TopCate72/MidCate10/7195705.jpg,8
틈,김승업,좋은땅,9788993368437,http://image.yes24.com/momo/TopCate72/MidCate10/7195701.jpg,8
살아서 백년 죽어서 천년,이이녕,전인교육,9788987706153,http://image.yes24.com/momo/TopCate71/MidCate08/7071844.jpg,8
"폭탄아, 터져다오!",이이녕,전인교육,9788987706184,http://image.yes24.com/momo/TopCate71/MidCate08/7071829.jpg,8
조선은 우연히 망한 것이 아니다,이이녕,전인교육,9788987706139,http://image.yes24.com/momo/TopCate71/MidCate08/7071820.jpg,8
아! 대한제국 빼앗긴 산하,이이녕,전인교육,9788987706146,http://image.yes24.com/momo/TopCate71/MidCate08/7071808.jpg,8
관동대지진과 동아일보의 수난,이이녕,전인교육,9788987706191,http://image.yes24.com/momo/TopCate71/MidCate08/7071763.jpg,8
1 9 1 9 - 3 1,이이녕,전인교육,9788987706160,http://image.yes24.com/momo/TopCate71/MidCate08/7071736.jpg,8
소설 토정비결 3,이재운,해냄,9788973374564,http://image.yes24.com/momo/TopCate71/MidCate08/7070882.jpg,8
나는 에너지입니다,김현숙,달빛미디어,9788996208303,http://image.yes24.com/momo/TopCate71/MidCate07/7069631.jpg,8
작은유혹,송양의,정은문화사(정은출판),9788958241782,http://image.yes24.com/momo/TopCate71/MidCate07/7068891.jpg,8
동대문뷔페,함계순,한국문인협회(월간문학 출판부),9788961380607,http://image.yes24.com/momo/TopCate71/MidCate07/7068915.jpg,8
마법사와 세탁부 프리가 2,조선희,노블마인,9788901093321,http://image.yes24.com/momo/TopCate71/MidCate07/7060958.jpg,8
홍구범전집,홍구범,현대문학,9788972755180,http://image.yes24.com/momo/TopCate71/MidCate07/7061992.jpg,8
백신애 선집,백신애,현대문학,9788972755210,http://image.yes24.com/momo/TopCate71/MidCate06/7057316.jpg,8
이익상 단편소설 전집,이익상,현대문학,9788972755197,http://image.yes24.com/momo/TopCate71/MidCate06/7057307.jpg,8
파프리카,서성란,화남,9788962030228,http://image.yes24.com/momo/TopCate71/MidCate06/7053681.jpg,8
까칠한 재석이가 사라졌다,고정욱,애플북스,9788996147442,http://image.yes24.com/momo/TopCate316/MidCate008/30306891(1).jpg,8
잘 가요 언덕,차인표,살림출판사,9788952211033,http://image.yes24.com/momo/TopCate72/MidCate03/7124535.jpg,8
25% 대한민국,김진명,천우,9788979544121,http://image.yes24.com/momo/TopCate71/MidCate08/7072205.jpg,8
천추태후 6,최인욱,어문각,9788944108785,http://image.yes24.com/momo/TopCate71/MidCate05/7046575.jpg,8
천추태후 5,최인욱,어문각,9788944108778,http://image.yes24.com/momo/TopCate71/MidCate05/7046572.jpg,8
천추태후 4,최인욱,어문각,9788944108761,http://image.yes24.com/momo/TopCate71/MidCate05/7046569.jpg,8
고구려 국선랑 을지소 2,정지아,랜덤하우스코리아,9788925532479,http://image.yes24.com/momo/TopCate72/MidCate06/7154635.jpg,8
고구려 국선랑 을지소 1,정지아,랜덤하우스코리아,9788925532455,http://image.yes24.com/momo/TopCate72/MidCate06/7154605.jpg,8
별들 너머 저쪽과 이쪽,이호철,중앙북스(books),9788961888493,http://image.yes24.com/momo/TopCate72/MidCate06/7151278.jpg,8
귀신전 3,이종호,랜덤하우스코리아,9788925532288,http://image.yes24.com/momo/TopCate72/MidCate06/7151482.jpg,8
탬버린을 흔드는 남자,진소정,매직하우스,9788993342147,http://image.yes24.com/momo/TopCate72/MidCate05/7141190.jpg,8
물리학자 김만섭이 신을 만난 얘기,고인덕,하나문화원,9788996189206,http://image.yes24.com/momo/TopCate72/MidCate05/7144449.jpg,8
조선의 여성상인 김만덕,윤수민,창해(새우와 고래),9788979199154,http://image.yes24.com/momo/TopCate81/MidCate08/8072911.jpg,8
은하는 토요일에 온다고 했다,유사원,청어,9788993563207,http://image.yes24.com/momo/TopCate72/MidCate04/7138995.jpg,8
별궁의 노래 (하),김용상,생각의나무,9788984989405,http://image.yes24.com/momo/TopCate72/MidCate04/7138947.jpg,8
별궁의 노래 (상),김용상,생각의나무,9788984989368,http://image.yes24.com/momo/TopCate72/MidCate04/7138941.jpg,8
리턴 1979 10,강유한,스카이BOOK,9788961220996,http://image.yes24.com/momo/TopCate72/MidCate03/7128146.jpg,8
삐릿,한동원,실천문학사,9788939206120,http://image.yes24.com/momo/TopCate72/MidCate03/7126608.jpg,8
19세,이순원,세계사,9788933801680,http://image.yes24.com/momo/TopCate72/MidCate03/7124101.jpg,8
"서울, 어느 날 소설이 되다",김애란,강,9788982181276,http://image.yes24.com/momo/TopCate72/MidCate04/7137757.jpg,8
삼오식당,이명랑,뿔(웅진문학에디션),9788901093727,http://image.yes24.com/momo/TopCate72/MidCate03/7123144.jpg,8
연인이 되는 절차,이남희,텐에이엠(10:00AM),9788986710441,http://image.yes24.com/momo/TopCate72/MidCate02/7117354.jpg,8
그때는 그것이 사랑인줄 몰랐다,신광옥,남강기획출판부,9788995609842,http://image.yes24.com/momo/TopCate72/MidCate01/7109842.jpg,8
왕자호동,이태준,정산미디어,9788993117066,http://image.yes24.com/momo/TopCate72/MidCate01/7108766.jpg,8
가출일기,김혜정,문학수첩,9788983923158,http://image.yes24.com/momo/TopCate71/MidCate09/7083260.jpg,8
얼음 벌레,김경,문학나무,9788992308250,http://image.yes24.com/momo/TopCate71/MidCate09/7083272.jpg,8
선도체험기 93,김태영,유림,9788971621493,http://image.yes24.com/momo/TopCate71/MidCate09/7082205.jpg,8
커피마녀의 여의주 레시피,김태종,빛나는나무,9788996223016,http://image.yes24.com/momo/TopCate71/MidCate09/7082229.jpg,8
소설로 읽는 일제 36년사 세트,이이녕,전인교육,9788987706207,http://image.yes24.com/momo/Noimg_L.jpg,8
모래 남자,윤원일,청어,9788993563160,http://image.yes24.com/momo/TopCate71/MidCate08/7073397.jpg,8
탱고,구혜선,웅진지식하우스,9788901093420,http://image.yes24.com/momo/TopCate72/MidCate04/7137562.jpg,8
"서울, 1964년 겨울, 무진기행 외",김승옥,하서,9788962590777,http://image.yes24.com/momo/TopCate70/MidCate07/6967037.jpg,8
"허균, 최후의 19일 (하)",김탁환,민음사,9788937482427,http://image.yes24.com/momo/TopCate70/MidCate07/6966166.jpg,8
"허균, 최후의 19일 (상)",김탁환,민음사,9788937482410,http://image.yes24.com/momo/TopCate70/MidCate07/6966160.jpg,8
영혼의 그림자,라대곤,신아출판사,9788959255283,http://image.yes24.com/momo/TopCate70/MidCate08/6974656.jpg,8
토별산수록,김동건,지식을만드는지식,9788992901376,http://image.yes24.com/momo/TopCate70/MidCate07/6963020.jpg,8
월야환담 채월야 3,홍정훈,넥스비전 미디어웍스,9788993122169,http://image.yes24.com/momo/TopCate70/MidCate07/6962450.jpg,8
두 개의 천국,김춘봉,해드림출판사,9788993506051,http://image.yes24.com/momo/TopCate70/MidCate07/6960805.jpg,8
숨비소리,홍명진,삶창(삶이보이는창),9788990492708,http://image.yes24.com/momo/TopCate70/MidCate07/6961953.jpg,8
천맥,최정희,지식을만드는지식,9788962282160,http://image.yes24.com/momo/TopCate70/MidCate06/6959206.jpg,8
최서해 작품집,최서해,지식을만드는지식,9788962282184,http://image.yes24.com/momo/TopCate70/MidCate06/6959202.jpg,8
최명익 작품집,최명익,지식을만드는지식,9788962282177,http://image.yes24.com/momo/TopCate70/MidCate06/6959199.jpg,8
