book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
어린 왕자 프랑스어판 Le Petit Prince 르 쁘띠 프랭,앙투안 드 생텍쥐페리,소와다리,9788998046347,http://image.yes24.com/momo/TopCate335/MidCate010/33497215.jpg,8
인간의 조건,앙드레 말로,홍신문화사,9788970558097,http://image.yes24.com/momo/TopCate182/MidCate06/18155814.jpg,8
사랑하기 때문에,기욤 뮈소,밝은세상,9788984370869,http://image.yes24.com/momo/TopCate69/MidCate05/6849010.jpg,8
고리오 영감,오노레 드 발자크,을유문화사,9788932403625,http://image.yes24.com/goods/3793219/XL,8
그래도 오늘은 계속된다,베르나르 피보,생각의닻,9791197355233,http://image.yes24.com/goods/115001885/XL,8
잃어버린 시간을 찾아서 2,마르셀 프루스트,민음사,9788937485626,http://image.yes24.com/momo/TopCate409/MidCate009/21224567.jpg,8
사라지지 않는다,클라라 뒤퐁-모노,필름,9791192403137,http://image.yes24.com/goods/114670984/XL,8
두린왕자,앙투안 드 생텍쥐페리,일삼공일프렌즈,9791195377862,http://image.yes24.com/goods/110812862/XL,8
아르카 1,엘레오노르 드빌푸아,호루스의눈,9791198088017,http://image.yes24.com/goods/116480455/XL,8
초판본 오페라의 유령,가스통 르루,더스토리,9791164451456,http://image.yes24.com/goods/85950264/XL,8
어린왕자 (공식 한국어판),앙투안 드 생텍쥐페리,더모던,9791164455270,http://image.yes24.com/goods/104239296/XL,8
어두운 상점들의 거리,파트릭 모디아노,문학동네,9788954610971,http://image.yes24.com/goods/3849110/XL,8
밤,기 드 모파상,문학동네,9788954622837,http://image.yes24.com/momo/TopCate297/MidCate010/29690500.jpg,8
H 파일,이스마일 카다레,문학동네,9788954688871,http://image.yes24.com/goods/115048631/XL,8
갇힌 하늘,박종윤,열림원,9788970637914,http://image.yes24.com/momo/TopCate378/MidCate007/37763903.JPG,8
장화 신은 고양이,샤를 페로,문학동네,9788954623506,http://image.yes24.com/momo/TopCate308/MidCate010/30799844.jpg,8
운명론자 자크와 그의 주인,드니 디드로,민음사,9788937463112,http://image.yes24.com/momo/TopCate285/MidCate010/28493263.jpg,8
자살,에두아르 르베,workroom(워크룸프레스),9791189356934,http://image.yes24.com/goods/117862086/XL,8
어느 하녀의 일기,옥타브 미르보,책세상,9788970139364,http://image.yes24.com/momo/TopCate0001/kepub/L_578911.jpg,8
WUTHERING HEIGHTS 폭풍의 언덕,E.BRONTE저/김병익편주,신아사,9788983960535,http://image.yes24.com/momo/TopCate05/MidCate02/415500.jpg,8
여자의 일생,기 드 모파상,지식의숲,9788967901424,http://image.yes24.com/momo/TopCate252/MidCate003/25121771.jpg,8
W 또는 유년의 기억,조르주 페렉,펭귄클래식코리아,9788901122991,http://image.yes24.com/momo/TopCate125/MidCate09/12482263.jpg,8
딸들이 자라서 엄마가 된다,수지 모건스턴,웅진지식하우스,9788901107578,http://image.yes24.com/momo/TopCate84/MidCate09/8384764.jpg,8
꿈,에밀 졸라,을유문화사,9788932403434,http://image.yes24.com/goods/3147202/XL,8
HQ 해리 쿼버트 사건의 진실 1,조엘 디케르,문학동네,9788954621793,http://image.yes24.com/momo/TopCate274/MidCate010/27394651.jpg,8
레 미제라블 3,빅토르 위고,펭귄클래식코리아,9788901114606,http://image.yes24.com/momo/TopCate579/MidCate003/48014620.jpg,8
돈,에밀 졸라,문학동네,9788954648967,http://image.yes24.com/goods/56887398/XL,8
좁은 문,앙드레 지드,범우사,9788908062993,http://image.yes24.com/goods/42746750/XL,8
사형수 최후의 날,빅토르 위고,지식을만드는지식(지만지),9788964068991,http://image.yes24.com/momo/TopCate170/MidCate02/16914505.jpg,8
프랑스 단편소설,프랑수아 코페,혜문서관,9788976701107,http://image.yes24.com/momo/TopCate193/MidCate003/14536871.jpg,23
백장미의 수기,잉게숄저/홍경호역,범우사,9788908060661,http://image.yes24.com/momo/TopCate06/MidCate06/559762.jpg,8
지구에서 달까지,쥘 베른,열림원,9791170401056,http://image.yes24.com/goods/110336165/XL,8
"방드르디, 태평양의 끝",미셸 투르니에,민음사,9788937460913,http://image.yes24.com/momo/TopCate388/MidCate007/38769526.jpg,8
어린왕자 공식 한영판 세트,앙투안 드 생텍쥐페리,더모던,9791164455294,http://image.yes24.com/goods/104239337/XL,8
어린 왕자,앙투안 드 생텍쥐페리,더디(더디퍼런스),9791161253589,http://image.yes24.com/goods/110690357/XL,8
왕국,엠마뉘엘 카레르,열린책들,9788932918778,http://image.yes24.com/goods/59158807/XL,8
밤의 책,실비 제르맹,문학동네,9788954671408,http://image.yes24.com/goods/90076125/XL,8
오후 네시,아멜리 노통브,열린책들,9788932918686,http://image.yes24.com/goods/55873067/XL,8
아르카 2,엘레오노르 드빌푸아,호루스의눈,9791198088024,http://image.yes24.com/goods/116480499/XL,8
미덕의 불운,D. A. F. 드 사드,열린책들,9788932911595,http://image.yes24.com/momo/TopCate103/MidCate02/10212329.jpg,8
검은 튤립,알렉상드르 뒤마,민음사,9788937462689,http://image.yes24.com/momo/TopCate388/MidCate007/29293970.jpg,8
비계 덩어리,모파상,서문당,9788972432326,http://image.yes24.com/goods/13422440/XL,8
보바리 부인,구스타브 플로베르,펭귄클래식코리아,9788901245461,http://image.yes24.com/goods/95354364/XL,8
별 미니미니북,알퐁스 도데,더클래식,9791189581985,http://image.yes24.com/goods/66985543/XL,8
80일간의 세계 일주,쥘 베른,인디고(글담),9788992632829,http://image.yes24.com/momo/TopCate393/MidCate003/39221064.jpg,8
아들 랭보,피에르 미숑,민음사,9788937427329,http://image.yes24.com/goods/116036714/XL,8
삼총사 2,알렉상드르 뒤마,시공사,9788952763006,http://image.yes24.com/momo/TopCate146/MidCate02/14510549.jpg,8
뜨거운 피,이렌 네미롭스키,빛소굴,9791198088505,http://image.yes24.com/goods/117389258/XL,8
브루클린의 소녀,기욤 뮈소,밝은세상,9788984373068,http://image.yes24.com/goods/33501317/XL,8
이방인,알베르 까뮈,열린책들,9788932911724,http://image.yes24.com/momo/TopCate123/MidCate07/12267631.jpg,8
페스트 (미니북),알베르 까뮈,자화상,9791190298759,http://image.yes24.com/goods/90164407/XL,8
웃음 1,베르나르 베르베르,열린책들,9788932915371,http://image.yes24.com/momo/TopCate403/MidCate006/35992322.jpg,8
복종,미셸 우엘벡,문학동네,9788954636766,http://image.yes24.com/momo/TopCate541/MidCate006/54051903.jpg,8
부테스,파스칼 키냐르,문학과지성사,9788932030289,http://image.yes24.com/goods/44274957/XL,8
잃어버린 옆모습,프랑수아즈 사강,북포레스트,9791192025087,http://image.yes24.com/goods/115386873/XL,8
어린 왕자,앙투안 드 생텍쥐페리,더클래식,9791189581770,http://image.yes24.com/goods/66900610/XL,8
비곗덩어리,기 드 모파상,신원문화사,9788935912377,http://image.yes24.com/momo/TopCate43/MidCate08/4275546.jpg,8
나폴레옹 2,막스 갈로,문학동네,9788982811357,http://image.yes24.com/goods/43057/XL,8
전락,알베르 까뮈,창비,9788936464110,http://image.yes24.com/momo/TopCate210/MidCate009/20846501.jpg,8
나폴레옹 4,막스 갈로,문학동네,9788982811371,http://image.yes24.com/goods/43062/XL,8
기 드 모파상 단편집,기 드 모파상,살림출판사,9788952243065,http://image.yes24.com/goods/103597689/XL,23
앙팡 떼리블,장 콕토,창비,9788936464486,http://image.yes24.com/momo/TopCate877/MidCate009/87684413.jpg,8
순박한 마음,구스타브 플로베르,민음사,9788937429170,http://image.yes24.com/goods/43606896/XL,8
잠자는 남자,조르주 페렉,문학동네,9788954621816,http://image.yes24.com/momo/TopCate268/MidCate008/26776437.jpg,8
슬픔이여 안녕,프랑소와즈 사강,소담출판사,9788973810130,http://image.yes24.com/momo/TopCate06/MidCate01/500568.jpg,8
초판본 어린 왕자 문고판,앙투안 드 생텍쥐페리,더스토리,9791164456307,http://image.yes24.com/goods/116886496/XL,8
람세스 (5),크리스티앙 자크,문학동네,9788982810527,http://image.yes24.com/momo/TopCate61/MidCate07/6062178.jpg,8
아주 편안한 죽음,시몬 드 보부아르,을유문화사,9788932405049,http://image.yes24.com/goods/99109971/XL,8
"안녕하세요, 마르탱네 사람들입니다",다비드 포앙키노스,망고,9791192488264,http://image.yes24.com/goods/117498639/XL,8
어린왕자,앙투안 드 생텍쥐페리,열린문학,9791192199283,http://image.yes24.com/goods/117314185/XL,8
태평양을 막는 제방,마르그리트 뒤라스,민음사,9788937463877,http://image.yes24.com/goods/103554229/XL,8
롤랑의 노래,김준한,휴머니스트,9791160808261,http://image.yes24.com/goods/108462888/XL,16
꼬마 니콜라,르네 고시니,문학동네,9788954619691,http://image.yes24.com/momo/TopCate226/MidCate008/22577129.jpg,8
잃어버린 시간을 찾아서 8,마르셀 프루스트,민음사,9788937485688,http://image.yes24.com/goods/68811305/XL,8
람세스 세트,크리스티앙 자크,문학동네,9788982810305,http://image.yes24.com/goods/294500/XL,8
페스트,알베르 까뮈,코너스톤(도서),9791190669474,http://image.yes24.com/goods/109550116/XL,8
모데라토 칸타빌레,마르그리트 뒤라스,문학과지성사,9788932035000,http://image.yes24.com/goods/66761277/XL,8
파리의 아파트,기욤 뮈소,밝은세상,9788984373358,http://image.yes24.com/goods/56845946/XL,8
피라미드,이스마일 카다레,문학동네,9788954686877,http://image.yes24.com/goods/109625216/XL,8
대지,에밀 졸라,문학동네,9788954683609,http://image.yes24.com/goods/105163092/XL,8
이방인 / 페스트 / 시지프 신화,알베르 까뮈,동서문화사,9788949707471,http://image.yes24.com/momo/TopCate123/MidCate05/12240378.jpg,8
집구석들,에밀 졸라,창비,9788936464875,http://image.yes24.com/goods/104264439/XL,8
람세스 (1),크리스티앙 자크,문학동네,9788982810312,http://image.yes24.com/goods/1760/XL,8
가면의 생,로맹 가리,마음산책,9788960900134,http://image.yes24.com/momo/TopCate190/MidCate07/18964544.jpg,8
꾸뻬 씨의 인생 여행,프랑수아 를로르,열림원,9788970636795,http://image.yes24.com/momo/TopCate108/MidCate09/10789759.jpg,8
25시,C. V. 게오르규,홍신문화사,9788970558127,http://image.yes24.com/momo/TopCate226/MidCate008/22576106.jpg,8
카산드라의 거울 1,베르나르 베르베르,열린책들,9788932910680,http://image.yes24.com/momo/TopCate409/MidCate009/35992316.jpg,8
야간 비행 미니미니북,앙투안 드 생텍쥐페리,더클래식,9791189581978,http://image.yes24.com/goods/66985555/XL,8
거꾸로,조리스-카를 위스망스,문학과지성사,9788932017570,http://image.yes24.com/momo/TopCate55/MidCate04/5437257.jpg,8
에르브 광장의 작은 책방,에릭 드 케르멜,뜨인돌,9788958076926,http://image.yes24.com/goods/62749624/XL,8
감정 교육 1,구스타브 플로베르,민음사,9788937463228,http://image.yes24.com/momo/TopCate393/MidCate005/39243831.jpg,8
레 미제라블 3,빅토르 위고,민음사,9788937463037,http://image.yes24.com/momo/TopCate388/MidCate007/29231637.jpg,8
악덕의 번영,D. A. F. 드 사드,동서문화사,9788949707242,http://image.yes24.com/momo/TopCate152/MidCate05/15143715.jpg,8
반항하는 인간,알베르 까뮈,책세상,9788970134246,http://image.yes24.com/momo/TopCate12/MidCate02/1117947.jpg,8
인간의 조건 / 왕도,앙드레 말로,동서문화사,9788949707655,http://image.yes24.com/momo/TopCate202/MidCate006/20153105.jpg,8
별 · 마지막 수업,정봉구,범우사,9788908060609,http://image.yes24.com/momo/TopCate820/MidCate001/357064.jpg,8
마지막 수업,알퐁스 도데,소담출판사,9788973810109,http://image.yes24.com/momo/TopCate05/MidCate06/458786.jpg,8
어느 페르시아인의 편지,샤를 루이 드 세콩다 몽테스키외,문학과지성사,9788932041155,http://image.yes24.com/goods/117294876/XL,8
사촌 퐁스,오노레 드 발자크,을유문화사,9788932404752,http://image.yes24.com/goods/61159799/XL,8
중국어로 만나는 어린왕자,우린잉,BOOKK(부크크),9791127227555,http://image.yes24.com/goods/57798986/XL,8
알 수 없는 발신자,마르셀 프루스트,문학동네,9788954689175,http://image.yes24.com/goods/114678242/XL,8
타라 덩컨 10 (하),소피 오두인 마미코니안,소담출판사,9788973816705,http://image.yes24.com/momo/TopCate273/MidCate008/27270103.jpg,8
감정 교육 2,구스타브 플로베르,민음사,9788937463235,http://image.yes24.com/momo/TopCate393/MidCate005/39243843.jpg,8
위기의 여자,시몬 드 보부아르,문예출판사,9788931003598,http://image.yes24.com/momo/TopCate427/MidCate002/5219143.jpg,8
어린 왕자,앙투안 드 생텍쥐페리,범우사,9788908060067,http://image.yes24.com/goods/321506/XL,8
나탈리 레제-사뮈엘 베케트의 말 없는 삶,나탈리 레제,workroom(워크룸프레스),9788994207377,http://image.yes24.com/momo/TopCate344/MidCate004/34332271.jpg,8
타라 덩컨 10 (상),소피 오두인 마미코니안,소담출판사,9788973816699,http://image.yes24.com/momo/TopCate273/MidCate008/26825571.jpg,8
카르멘/콜롱바,프로스페르 메리메,동서문화사,9788949708263,http://image.yes24.com/momo/TopCate257/MidCate005/25644210.jpg,8
어린 왕자 오리지널 초판본 (양장),앙투안 드 생텍쥐페리,코너스톤(도서),9791190669337,http://image.yes24.com/goods/93312917/XL,8
마담 보바리,구스타브 플로베르,더클래식,9791164453498,http://image.yes24.com/goods/94512438/XL,8
처절한 정원,미셸 깽,문학세계사,9788970753447,http://image.yes24.com/goods/1776218/XL,8
레 미제라블 1,빅토르 위고,펭귄클래식코리아,9788901114583,http://image.yes24.com/momo/TopCate0001/kepub/L_48700.jpg,8
로베르 인명사전,아멜리 노통브,문학세계사,9788970754994,http://image.yes24.com/momo/TopCate569/MidCate009/1000333.jpg,8
참지 않는 여자들,자일리 아마두 아말,율리시즈,9791197894978,http://image.yes24.com/goods/117605750/XL,8
비계 덩어리 : Boule De Suif (영문판),기 드 모파상,BOOKK(부크크),9791127255664,http://image.yes24.com/goods/68700366/XL,8
어린 왕자 미니미니북,앙투안 드 생텍쥐페리,더클래식,9791189581763,http://image.yes24.com/goods/66921116/XL,8
여인들의 행복 백화점 (리커버 합본 특별판),에밀 졸라,시공사,9788952779816,http://image.yes24.com/goods/58281120/XL,8
우리가 사랑했던 정원에서,파스칼 키냐르,프란츠,9791195949984,http://image.yes24.com/goods/75727283/XL,8
모두가 세상을 똑같이 살지는 않아,장폴 뒤부아,창비,9788936478223,http://image.yes24.com/goods/93376093/XL,8
꼬마 니콜라 세트,르네 고시니,문학동네,9788982812392,http://image.yes24.com/momo/TopCate666/MidCate007/7698233.jpg,8
천사들의 제국 (하),베르나르 베르베르,열린책들,9788932905273,http://image.yes24.com/momo/TopCate10/MidCate07/961691.jpg,8
천사들의 제국 (상),베르나르 베르베르,열린책들,9788932905266,http://image.yes24.com/momo/TopCate409/MidCate007/36954032.jpg,8
"에밀리, 파리에 가다",카트린 카랑굴라,빚은책들,9788955479737,http://image.yes24.com/goods/116026166/XL,8
살인자의 건강법,아멜리 노통브,문학세계사,9788970754413,http://image.yes24.com/goods/1390940/XL,8
지금 이 순간,기욤 뮈소,밝은세상,9788984372757,http://image.yes24.com/momo/TopCate666/MidCate003/66529928.jpg,8
웃음 2,베르나르 베르베르,열린책들,9788932915388,http://image.yes24.com/momo/TopCate403/MidCate006/35992313.jpg,8
제르미날 1,에밀 졸라,문학동네,9788954625333,http://image.yes24.com/momo/TopCate396/MidCate005/39545438.jpg,8
신기한 구름,프랑수아즈 사강,북포레스트,9791196975296,http://image.yes24.com/goods/103618956/XL,8
밤 끝으로의 여행,루이 훼르디낭 쎌린느,최측의농간,9791188672271,http://image.yes24.com/goods/90061692/XL,8
제르미날 2,에밀 졸라,문학동네,9788954625340,http://image.yes24.com/momo/TopCate396/MidCate005/39545447.jpg,8
눈 이야기,조르주 바타유,비채,9788934976042,http://image.yes24.com/momo/TopCate1144/MidCate003/114060127.jpg,8
